Date,77449,77084,77433,77429,77379,77083,77036,77095,77450,77346,77072,77077,77373,77375,77521,77015,77070,77088,77396,77082,77089,77044,77081,77099,77388,77040,77064,77093,77493,77080,77042,77338,77090,77057,77034,77055,77060,77024,77075,77074,77502,77065,77073,77087,77014,77007,77045,77063,77035,77092,77339,77377,77049,77009,77389,77571,77520,77506,77008,77076,77004,77096,77017,77530,77079,77067,77536,77066,77086,77047,77041,77033,77016,77038,77071,77091,77598,77532,77039,77022,77020,77023,77061,77062,77025,77005,77503,77018,77504,77037,77345,77021,77505,77043,77019,77586,77054,77056,77006,77027,77401,77026,77029,77069,77048,77085,77028,77012,77051,77447,77011,77013,77031,77587,77032,77058,77059,77078,77098,77030,77336,77002,77484,77562,77094,77068,77003,77547,77050,77046
3/31/10,128719.1397,132033.6688,211358.0846,181863.6827,189887.0689,117676.6644,56413.71609,174482.8807,195780.1127,172040.8245,72605.26108,200621.3061,113956.5432,167142.2794,123261.4401,82446.54439,151524.0924,77453.45443,120272.8092,121979.9622,137271.747,146721.4244,116132.7784,87276.35903,157943.9138,124723.4506,138010.3886,59355.19419,168765.0156,136199.0973,140228.3454,103017.3047,106765.294,162356.6868,106058.0523,237739.1703,77869.33548,567517.7644,122014.1331,86998.63354,95975.9896,142916.6801,117366.1407,76470.2932,125166.2336,291096.3461,82317.73587,123298.0221,115611.6011,108565.3354,150974.7835,193642.6779,110386.3702,143602.6758,209485.1244,127795.4984,66717.3147,58226.58188,270694.1157,81687.87665,170442.1139,244058.3002,75076.72023,86829.75664,290882.8547,106939.592,148588.5757,116400.0809,98071.33043,109840.8706,138206.674,63089.46153,47736.94761,85814.45746,102258.2942,79589.41598,124382.4587,124213.8137,72717.63656,71579.99251,51436.74327,93991.25027,94295.36496,173353.2201,261028.7994,750552.5102,89019.55525,201406.841,127910.8009,92180.84387,225026.5913,71335.81854,170212.1969,133367.2375,381831.0308,178811.6284,79722.87472,408683.3456,288466.6399,377996.6074,640310.77,45627.03976,55784.6816,179591.65,94764.705,107181.1098,48508.20245,56587.13098,71713.80234,154157.6807,60746.53006,85425.59011,126354.2852,79403.47281,59784.17629,149393,276377.838,55030.30882,351926.7466,278086.3462,138844.1767,169552.6656,134825.3403,92653.00862,306533.9205,171703.1756,202652.7508,68267.08795,72510.63527,214393.4581
4/30/10,129174.2097,132380.2154,212214.6996,182550.2155,190464.7874,118221.0626,56355.13411,175095.1669,196931.2104,172404.3869,72680.17858,201406.5213,114043.8847,167494.2867,123534.8542,82696.77036,151839.644,77716.05754,120460.6309,122247.6911,137772.1853,146717.1853,116512.1389,87430.66052,158441.4086,125226.0338,138403.83,59527.72182,169708.1104,136622.6622,140488.9125,103041.3058,106738.6655,162682.8137,106213.4769,238901.1311,77964.83922,570507.728,122479.4672,87323.62952,96259.72365,143332.4086,117600.4555,76615.4776,124946.4822,292661.3595,82297.32184,123493.9983,115970.7857,109066.8865,151691.3924,194370.8679,110402.085,144880.8155,210177.3591,128361.0888,66599.94145,58293.83343,272507.8865,81837.58352,170978.5962,246124.3315,75187.39545,87076.85909,292613.3048,107282.1091,149194.1465,116533.3978,98394.79208,110298.0403,138487.7811,63200.77931,47378.29878,86575.20015,102385.6931,79617.41295,125228.516,124731.0592,73075.58862,71364.57691,51811.03474,94004.84033,94872.47002,174016.6796,261780.178,754586.4325,89148.33659,202976.6302,128235.8127,92535.04302,226233.0149,71825.1825,170785.1823,134108.5556,383091.7766,179503.2207,79904.08303,410077.4909,290071.1576,379282.5747,642951.6085,45841.87197,55530.82448,180309.6268,94486.39224,106972.9052,48167.39747,56727.43297,72666.98958,154304.8066,60557.46023,85839.76878,126452.9515,79573.611,60011.15477,149983.207,277390.1781,54705.73589,353126.3898,278551.3929,138886.1994,169630.5728,134551.2169,93134.03898,308186.7775,172191.6587,202130.9721,67295.95497,73022.0953,216265.5501
5/31/10,129564.5306,132693.0894,212834.1927,183081.7658,190964.5675,118755.3298,56360.60896,175520.1159,197900.0686,172606.4578,72904.77942,202014.2465,114247.5673,167881.4265,123920.6593,82756.84032,152078.257,77948.60348,120745.3997,122434.074,138051.8886,146696.3193,116700.1246,87623.3186,158777.0003,125660.2724,138739.5152,59929.05597,170468.6619,137025.904,140639.2047,103481.9363,106678.783,163090.9481,106333.4386,239847.6747,77935.96731,573874.4242,122930.7682,87570.96598,96400.04578,143644.7146,117945.7393,76599.09354,124957.2379,293984.4217,82254.10802,123792.5238,116315.7079,109479.6719,152279.6452,194946.7522,110371.3864,146511.061,211011.1111,128649.3872,66453.89801,58193.25599,274453.5831,81958.81357,171805.9839,247758.0682,75312.49381,87468.74488,294664.8738,107541.3234,149660.4912,116683.022,98923.57766,110658.1478,138794.4124,62995.57045,47120.44303,87197.34633,102695.3926,79772.15784,125722.4164,125332.2736,73267.02604,71304.52689,52114.22435,94166.35848,95383.86097,174425.161,262695.7547,759138.6731,89294.09355,204569.8185,128521.4418,92877.75466,227135.09,72096.66409,171145.3644,134833.309,384442.4401,179966.1541,79892.75118,411740.4109,291816.8445,380179.9252,646002.2924,45797.56991,55392.34935,180974.893,93939.14277,107111.3865,48007.62628,56961.54642,72809.51269,154536.7889,60471.59747,86060.3836,126913.9727,79726.11832,60298.27829,150370.5604,278207.8838,54548.0887,354118.3153,279049.4781,139251.9609,169615.5475,134463.8808,93468.98826,309690.7822,172453.9755,202228.289,66717.19475,73499.1607,215722.0365
6/30/10,129589.1875,132649.9227,212791.5097,183142.4997,191062.7305,118885.6683,56229.69911,175351.6777,198234.6869,172274.1925,73080.82298,201915.7875,114334.309,167957.8208,123838.6538,82528.82357,151853.82,77849.79512,120719.046,122255.7736,137916.7611,146228.9964,116448.1642,87651.50864,158663.1635,125471.9249,138592.0331,60229.54398,170465.231,136756.6628,140473.4764,103742.9727,106566.354,162898.5144,106031.7515,239853.1606,77479.38764,575432.6121,122953.8319,87259.91019,96191.72738,143446.8691,117851.9923,76542.08362,124782.8632,294281.7323,82089.93565,123870.352,116446.1249,109395.5611,152198.1449,195040.6251,110024.5037,147338.5538,211475.9059,128537.1073,66319.14204,57997.10785,275705.2436,81739.29693,171917.6881,247890.7426,75318.11557,87574.36448,295348.3689,107293.6344,149530.1646,116521.2332,99080.6282,110914.7944,138630.2377,62544.19133,47379.28928,87242.8008,102985.5121,79796.14128,125756.0167,125527.0966,73280.0414,71118.59111,52279.89232,94039.5926,95580.68086,174203.928,262658.1953,760777.6411,89081.70357,205510.692,128362.0527,92845.00185,227297.0586,72301.02274,171012.4302,134768.4843,384762.5569,179644.3304,79706.37387,412262.1471,292676.948,379708.8382,646751.9438,45622.98724,55198.47078,181210.8413,93444.97433,107311.2511,48159.51387,57080.01076,72948.55203,154127.4606,60361.68685,86012.40143,127029.1931,79620.38138,60423.81758,150233.4817,277880.3732,54950.44436,354038.7004,279266.7738,139433.769,169555.7926,133911.0693,93503.09579,310463.5716,172127.2648,202036.5968,66447.79156,74093.75677,212923.1632
7/31/10,128951.018,131988.0132,211939.014,182500.6629,190473.9358,118545.5956,55870.54567,174505.4048,197797.1169,171389.4867,72965.5764,201043.7823,113824.5957,167383.1484,123211.2929,81906.32205,151216.1199,77331.9588,120072.7349,121706.1125,137045.0815,145076.8968,115784.8741,87267.13822,157946.4384,124755.3371,137965.2335,60132.04507,169598.335,136005.6074,139944.7437,103332.5561,106173.3032,161957.2415,105405.5292,238953.0623,76680.42339,574371.8645,122243.6745,86399.8417,95609.72791,142818.6484,117023.8574,76245.81778,124080.0999,292972.2639,81342.4041,123658.0955,116082.6383,108847.5554,151600.0251,194377.3734,109204.5923,146796.229,210936.0421,127817.1152,65860.5177,57687.89815,275357.0633,81146.88646,171094.03,246892.4136,74705.04725,87003.45709,294865.2362,106632.3952,148618.6782,115977.8962,98778.6594,110471.724,137982.0298,61402.2444,47438.3634,86786.08681,102635.3868,79341.65361,125035.9787,125195.5986,73017.72053,70819.13916,52019.44524,93492.74682,95308.03767,173228.9534,261283.5244,758303.9502,88428.67256,205438.3342,127494.1509,92365.58747,226655.672,71652.44642,170100.2841,134098.404,383517.421,178837.5816,79133.02166,411444.2527,292652.0417,377827.4631,644689.2799,44853.43317,54742.34672,180774.3785,92429.34186,106735.5368,47861.46573,56994.73365,71405.32631,153652.1825,60033.2833,85396.39918,126744.1791,79208.52793,60104.07618,149511.6614,276671.7992,55003.73148,352777.6768,278457.226,139278.0771,168723.6152,133855.9845,93006.73037,310658.9267,171103.6048,201864.196,66237.98035,74268.13602,209417.928
8/31/10,127753.9979,130742.5744,210052.0332,181028.6981,189099.9117,117912.77,55333.53228,173141.0174,196629.1338,169793.9257,72495.02908,199308.7137,112705.2286,165975.3433,122006.5092,80976.05554,149987.8404,76502.01534,118887.2498,120606.126,135588.7222,143264.5718,114682.2349,86643.25675,156772.2059,123664.1962,136750.0092,60268.54601,167927.4451,134852.9163,138773.6145,102422.6899,105257.5219,160549.1171,104172.8165,236584.3286,75822.53809,568850.877,120814.9403,85000.97748,94675.43192,141460.9311,115246.9909,75801.73701,122567.2932,290319.6519,80060.16658,122718.5447,114532.8202,107947.9818,150514.6574,193386.8385,108188.9539,145237.5916,209269.6305,126507.3688,64885.60557,57166.11082,273140.9065,80387.26221,168631.2845,244032.9548,73621.76327,85621.84781,292403.4425,105306.0555,147083.7832,114855.8871,97732.15479,109647.4248,136919.1403,59804.85892,47534.54364,86035.60439,101803.4371,78565.90881,123779.7172,124327.5083,72443.55803,70179.83794,51593.09391,92711.69282,94359.85691,171539.0987,258602.8407,751000.7602,87566.43185,203232.118,126349.3025,92029.46282,225168.2893,70565.21192,168855.6822,132706.8209,380978.1145,177365.6762,78451.32949,408289.5427,291809.3254,374269.3108,637730.8551,44117.41,54125.69895,179472.0603,91050.69286,105726.3921,47461.0793,56981.42382,69533.78521,152448.3442,59671.06229,84623.63162,126154.6328,78419.36749,59569.98966,148124.7523,274673.0639,54622.64116,350753.6371,276186.0833,138175.966,167262.0994,133930.6313,92003.87344,309504.1356,169366.5746,201332.5683,65432.20371,73406.96715,207662.306
9/30/10,126581.8314,129470.7107,208344.9932,179559.0345,187747.6954,117143.4096,54893.02835,171921.18,195462.8329,168425.0494,72013.89922,197634.3587,111495.6319,164642.1459,120952.6904,79985.08118,148931.6761,75796.43859,117744.2754,119532.8585,134289.2093,141721.6579,113741.4436,86143.85279,155803.3678,122609.2274,135550.9123,60430.02436,166439.9466,133897.1053,137657.9859,101461.2539,104367.0734,159452.5513,102932.1416,234419.8571,75129.06373,563058.9294,119372.6054,83708.79142,93810.01442,140147.1388,113275.3705,75318.84081,120833.1428,287788.7853,78650.68877,121727.2335,112794.3024,107260.7956,149785.0102,192507.8613,107372.975,143554.1425,207802.756,125319.9093,63792.89579,56666.67604,271199.8218,79567.09923,166176.613,241253.084,72393.53488,84400.3181,290305.7119,103909.0504,145764.3511,113657.7897,96671.6683,108627.3722,135983.9183,58670.57546,46955.97647,85198.94802,100843.1722,77798.66329,122566.1964,123573.0541,71570.68306,69620.11904,51115.4033,91926.53923,93251.43256,169992.058,256017.3561,744368.4781,86816.03486,201171.4464,125551.6921,91859.17399,224048.2517,69394.11733,167763.5013,131425.8915,378879.5074,176101.5357,77784.42428,404944.407,291073.6671,371106.8791,630972.3263,43492.13423,53523.39306,178284.2192,90209.31519,104870.2646,46662.92389,57061.79505,67951.85204,151235.3708,59360.1684,83970.88163,125606.9144,77573.85092,59089.05819,146962.3939,272915.9369,53664.89271,349134.1918,274143.6074,136868.5457,165451.66,134336.5521,90902.02482,308230.3185,167616.7344,200747.9887,64683.26592,71674.04735,207815.2882
10/31/10,125634.3048,128448.5096,207061.7792,178424.1699,186701.3861,116456.1672,54569.78085,171052.545,194592.8234,167536.2858,71620.76611,196371.5817,110577.2213,163655.7044,120149.6846,79143.69281,148023.5374,75275.38638,116869.2629,118517.1156,133371.2189,140817.6403,113033.2437,85969.82153,155119.8532,121794.1625,134446.4242,60524.15733,165316.6255,133111.0191,136697.1717,100648.6719,103585.3951,158741.5105,101893.8764,232483.4909,74469.57637,558480.6218,118240.3173,82924.65702,93140.6539,138867.4936,111441.4557,74753.98903,119290.7818,286152.0996,77442.27212,120763.2687,111351.884,106638.6984,149268.6618,192038.9327,106890.0034,142090.6972,206662.2523,124489.112,62892.46933,56432.75794,269473.0045,78902.5129,164568.7189,238901.0638,71463.32867,83567.92172,288549.5264,102610.7659,145035.5932,112550.7918,95659.10336,107766.4675,135256.0085,57703.86452,46282.23546,84353.50981,99982.62148,77408.69951,121546.4568,123057.1893,70629.77117,69109.86722,50848.2074,91331.01895,92362.98936,168732.8283,254139.6419,739341.3272,86359.65575,198957.4006,125291.9628,91699.05318,223299.3801,68356.30356,167221.2058,130273.8078,377752.3557,175050.1039,77435.38447,402244.8279,290548.5745,368684.3089,624971.4697,43323.90055,52930.60413,177068.5539,89777.00977,104331.0092,45882.24084,57093.10345,66947.12359,150249.1696,59175.2083,83333.62819,125218.3645,77005.38908,58704.15352,145981.6661,271617.7619,52480.44267,348165.9209,272534.6356,135673.715,164436.7887,134334.6077,89991.82131,307428.9529,165946.8806,200391.079,63817.01338,69450.45659,207580.6627
11/30/10,125034.1728,127764.6336,206436.4982,177898.3007,186171.5518,115713.8886,54377.43322,170546.3424,194089.321,167199.5344,71414.313,195746.8972,109889.8549,163224.4208,119591.5599,78602.90393,147585.5415,75043.84745,116336.2263,118004.3934,132964.6581,140500.6745,112598.4179,85761.38795,154770.2433,121308.7329,133809.7883,60211.20874,164971.8834,132765.9907,136186.6452,99920.66633,103092.4605,158258.4115,101566.4011,231593.0434,73864.66794,557002.4278,117810.5685,82725.98973,92786.43217,138178.3237,110210.9885,74322.58809,118178.6785,285410.5099,76866.44201,120309.6654,111082.8701,106495.5098,148987.2348,191720.4194,106779.2245,141085.0459,206162.5966,124109.686,62348.10525,56224.76959,268695.7305,78141.60611,164132.7854,237965.8859,71015.48326,83340.07133,288145.8544,101767.6129,144881.9311,111912.5494,95083.80396,107468.6267,134832.7916,57282.47243,45621.3704,83666.32677,99544.28086,77219.44116,120993.799,122978.5654,70120.88746,68679.5908,50496.78486,90683.73164,92098.27897,168044.1777,253446.9754,737264.6775,86166.56411,198163.3171,125357.7257,91213.20196,222970.6542,67757.62799,167027.0501,129678.4149,377687.6354,174357.734,77214.2177,400795.2866,290401.4002,367370.6116,622387.2929,43004.22358,52490.90075,176350.8523,89981.77839,104262.1275,45238.20164,57036.27508,66320.78194,150020.8472,59139.23462,82835.85964,124960.8455,76671.48687,58420.84899,145549.8449,270870.7886,51439.1203,348180.1875,272119.0779,135312.7376,163730.1392,134326.3243,89598.70787,308068.9399,164782.2705,199688.521,63160.65403,67720.02221,207272.8084
12/31/10,124532.687,127213.211,205924.659,177481.1097,185667.4372,115109.0814,54276.01188,170053.9828,193654.9829,166838.228,71102.95793,195163.2976,109177.5463,162811.6873,119006.3897,78147.65185,147184.5263,74819.40468,115810.1314,117697.8602,132670.8159,140115.2498,112295.2042,85338.60162,154295.3194,120959.5056,133357.4773,59806.80447,164815.4074,132781.9643,135801.5552,99009.86892,102470.3833,157713.8845,101434.1309,231551.0882,73286.54998,556167.283,117487.0499,82801.7747,92391.12754,137606.0758,109103.5477,73801.07517,117426.8259,285264.5677,76391.77031,120048.9204,111188.151,106326.5478,148480.534,191308.2378,106701.5824,140186.4064,205599.3659,123875.9141,61905.88534,55925.63418,268405.7493,77370.60478,163851.9436,237544.9464,70703.14264,83066.24237,288095.5026,101070.9896,144761.0768,111441.7356,94527.67821,107220.7693,134426.6948,56627.94963,45309.49926,83098.16971,99203.17324,77288.72301,120598.4258,122866.0812,69906.12241,68162.85017,50324.09859,90074.67883,92087.53055,167521.1037,253318.5291,734849.4138,85926.52768,197843.5183,125441.6262,90649.8471,222197.5871,67348.95093,166941.2801,129542.2796,377662.2354,173601.0492,76966.75996,399772.2617,290519.6269,366331.95,620033.5489,42618.44622,52019.32025,175612.8655,89663.04673,104034.7439,45118.25715,56784.77556,65676.50265,149932.2345,58965.59913,82372.83675,124796.0029,76432.76431,58154.95635,145116.0694,270298.5151,50706.61687,348404.4973,271530.3031,134970.9122,163279.8449,134432.0406,89348.02056,308428.4968,163911.1394,199420.5423,62164.93526,66580.13624,206728.4474
1/31/11,123997.4597,126707.493,205578.4443,177008.9175,185220.1612,114617.4166,54170.2733,169514.78,193379.3427,166302.4735,70792.7646,194597.7435,108422.0089,162246.0015,118392.378,77789.43097,146849.6004,74639.6369,115182.2956,117370.5788,132314.1526,139592.7207,112033.9895,84787.55601,153774.8567,120668.2141,133068.4174,59428.02457,164761.233,133001.5222,135526.9627,98077.18714,101678.5942,157014.3484,101343.7281,231457.9406,72774.21743,555521.5596,116929.2356,82797.38458,91892.26333,137164.2196,108304.3193,73369.13929,116666.724,285463.0455,76079.65387,119806.4719,111207.4996,106244.5402,147935.6949,190899.6517,106603.5863,139086.8248,205154.6388,123674.2413,61401.84785,55352.44236,268415.3523,76726.64717,162729.234,236872.3871,70166.25822,82822.50328,288207.3805,100673.0962,144427.4726,111052.3553,94065.70229,106484.401,134078.7723,55617.73814,44876.12,82589.66594,98751.03501,77139.99063,120304.4437,122598.4207,69606.19928,67441.35488,50044.94891,89217.57033,91912.50561,167045.5517,253198.012,732932.0452,85645.78344,198115.2279,125300.5532,90151.30657,221164.6427,66684.88789,166716.9027,129601.1155,377440.6319,172657.6547,76637.29119,398652.7169,290534.3534,365329.9795,618142.02,41910.52862,51693.99454,175066.4519,89119.59535,103386.0103,44734.91403,56350.75941,64318.52913,149134.6394,58715.94454,82059.12901,124739.0095,75854.52448,57512.78912,144618.8909,269529.9054,50107.0595,347826.1746,270851.8331,134707.4128,162800.3759,134412.8824,89118.56685,308473.4925,163502.1913,198111.831,61487.15563,64878.45879,204636.4047
2/28/11,123269.2275,126121.8683,205187.9189,176478.8263,184965.4734,114174.1623,54040.41279,168891.4857,193131.7479,165627.1805,70488.48432,194127.1308,107683.9981,161518.5383,117769.8521,77365.47123,146355.9083,74379.31762,114414.3153,116886.285,131733.0481,138976.2722,111914.8658,84237.70229,153181.6735,120242.6859,132686.9199,59280.47996,164406.5959,133064.5836,135285.7915,97157.29331,100936.96,156135.2527,101274.6809,231407.2694,72277.05432,555364.8396,116160.3483,82605.33981,91463.72931,136562.2933,107458.1237,72978.86093,116008.8821,285782.5924,75730.51399,119594.4886,110936.044,106166.9172,147264.5056,190481.3646,106117.5328,137739.8193,204887.0207,123426.7622,61020.01324,54918.95288,268637.2526,76256.53725,161535.7842,236090.8199,69669.95469,82582.6606,288555.2551,100247.4112,143900.8811,110584.2233,93518.02351,105254.4426,133585.8497,54609.26655,44605.21461,82156.39266,98477.01918,76967.93718,119976.7591,122132.6622,69157.81416,66642.30472,50122.55007,88484.606,91565.66405,166641.8269,252969.9698,730779.8375,85246.24493,198510.7363,124937.2433,89636.72848,220216.8754,66225.56273,166290.5589,129802.061,377416.7201,171836.8087,76261.70602,397947.3657,290681.9429,364587.3011,616392.4311,41458.6065,51559.09189,174674.5556,88295.74943,102698.0874,44435.02696,55503.21512,62928.72923,148029.2579,58235.38774,81932.29096,124321.4811,75198.83847,56943.42241,143898.6347,268577.3649,49558.57808,346935.2564,270071.5285,134371.493,162509.3377,134020.8171,88817.32787,307837.8694,163282.3171,197045.8171,61345.27285,63019.37363,201583.2654
3/31/11,122195.2646,125208.1022,204509.851,175757.6679,184609.186,113574.5206,53709.18089,168131.579,192642.2806,164797.7637,70004.11631,193560.246,106829.3133,160442.7632,117021.982,76726.77825,145604.8188,73891.87427,113261.6717,116183.0063,130872.2887,138082.4454,111876.536,83580.26512,152527.5652,119498.4805,132054.2111,58880.08993,163776.6882,132727.6232,134821.2911,96096.0924,100065.1331,155045.5851,100767.6629,230496.7524,71535.86819,555147.4458,115080.7397,82187.19431,90896.90368,135846.0242,106525.8362,72370.48634,114860.1372,285551.3876,75203.2349,119164.6219,110499.4103,105999.7091,146413.4036,189828.7721,104808.3313,136162.4456,204551.2581,122763.3271,60562.18661,54326.22565,267977.3135,75567.57666,160254.1901,234850.488,68942.61161,82173.31845,288995.1198,99515.5505,143162.7176,109718.2518,92786.04243,103706.439,132845.7966,53149.69067,44447.82264,81530.32528,98090.74438,76355.21334,119324.163,121418.2314,68446.71738,65675.36095,50280.5514,87812.58541,90864.68368,165964.4359,252624.3699,728048.3256,84792.56565,198250.7352,124319.7122,88935.05094,219436.3678,65066.22032,165616.3067,129611.9908,377052.6974,171179.564,75665.91388,396677.2858,290095.1201,363623.7422,614555.7237,40859.17085,51347.14304,174294.621,87345.9716,102155.0749,43612.72859,54318.14874,61126.68597,146885.2273,57440.12938,81482.29239,124007.661,74343.46843,56232.27346,142852.9805,267313.0738,48952.59814,345522.343,269062.8385,133949.2234,162367.8847,133415.5656,88276.71278,306852.7308,162705.638,195678.9011,61465.85225,60902.01474,197711.0793
4/30/11,121077.8962,124383.6864,203838.7639,175292.3638,184430.0869,113046.162,53447.33126,167640.8228,192252.4367,164126.9061,69575.81716,193448.8333,105807.5527,159538.2156,115947.1627,75979.0082,145052.6954,73212.81716,112113.9039,115667.6131,129880.3404,137112.3256,112203.8067,82947.85239,152031.5478,118780.1823,131475.6572,58342.43063,163107.8987,132379.2961,134326.4321,94962.14308,99541.01764,154387.3944,100225.4303,230286.1988,70821.27534,555753.2766,114011.3624,81846.29704,90328.28789,135309.7792,105396.2985,71924.41272,113792.0081,285488.7494,74472.94617,118818.2264,110225.9695,105887.8371,145675.892,189258.6935,103066.3999,135420.2132,204499.3889,122053.0615,60069.61826,53986.67852,267966.8246,74812.86889,159608.1385,234340.7148,68331.07278,81415.00734,290113.3364,98351.77589,142408.1497,108623.4232,92013.11749,102611.5119,132208.4211,51964.18383,44381.78264,80624.09865,97829.40391,75695.34499,118653.8342,120689.0907,67798.00546,65055.5656,50616.60319,87431.57557,90175.58581,165330.3609,252719.2065,725957.8361,84162.58469,198067.2844,123626.3082,88205.19621,219012.4765,64060.34499,165056.5173,129492.8276,377354.1601,170676.1982,75223.27341,396017.7966,289843.8474,363448.9356,614020.4138,40267.76204,50997.85969,174293.1984,86127.96855,102236.2901,42896.91989,53499.73162,59527.85618,146084.9055,56846.27206,81130.37582,123617.1766,73626.77542,56010.79784,141877.8388,266334.8172,48432.32736,345460.7131,268447.2118,133456.5201,162376.6527,132626.3326,87529.0405,306204.133,162106.5976,194979.208,61462.827,59854.05987,197146.1068
5/31/11,120214.7543,123751.8822,203350.2698,174994.0202,184201.9445,112536.1451,53331.66645,167284.3888,192021.1552,163813.1206,69229.80244,193545.5569,105069.0904,158895.1078,114930.0306,75415.64066,144696.0313,72618.46508,111070.3525,115208.3665,129046.0711,136191.0064,112521.7185,82354.74367,151585.3543,118137.2696,130960.0208,57872.81788,162810.2117,132053.3305,133735.4425,94025.00472,99169.37352,154039.9149,99594.46362,230099.7173,70196.68706,556738.3255,112849.1026,81426.24285,89811.34121,134869.3654,104409.2504,71586.03379,112754.7449,285553.7623,73251.51184,118286.9538,110011.5689,105752.336,145275.5532,188725.8322,101607.5396,135159.245,204207.0847,121559.2847,59524.42572,53681.37531,268458.7338,74173.26727,159223.1257,233918.2734,68190.57281,80786.70571,291672.029,96901.25469,141854.7765,107528.5032,91148.80768,101711.8764,131762.9475,50864.61611,44312.00071,79586.91737,97106.43149,75176.16922,118069.7883,120129.9632,67382.06053,64747.20237,50998.86912,87094.04081,89565.80208,164764.5364,253179.5393,724979.5126,83626.18017,198421.9072,123158.8731,87787.21518,218897.8298,63278.13708,164670.9099,129227.6695,377333.7673,170293.9898,74874.75981,395517.1426,289357.8605,363576.0652,614428.3869,39689.52464,50606.91218,174192.2906,84750.86385,101845.2846,42226.1531,53036.71008,58275.11217,145453.7393,56415.21013,80856.86377,123601.6567,73203.8776,55835.72536,141097.092,265502.0934,48071.59992,345720.149,267670.1147,133055.3054,162427.6458,131902.5405,86917.38124,306073.6108,161475.9682,194064.272,61502.07741,59589.03492,201080.1151
6/30/11,119625.4178,123334.3646,203072.8758,174883.9838,184111.7581,112044.8866,53453.74396,167043.5638,192259.2777,163687.3558,69116.29663,194009.5074,104494.8433,158550.3041,114221.2484,75111.629,144632.8823,72068.07802,110295.7766,114880.1654,128171.4861,135577.9373,112958.6334,82188.91693,151214.5967,117878.2834,130618.4099,57515.71671,162762.301,131876.1547,133197.9206,93246.24852,99081.43988,153917.4283,99317.85006,230353.48,69743.40819,558616.6123,111917.2336,81203.17813,89574.35731,134612.1306,103535.1159,71602.92798,112158.1565,286215.8769,72187.42349,117948.4735,109928.2097,105701.4024,145191.9227,188581.1601,100700.198,135390.2311,203962.8724,121436.3892,59451.21141,53659.26091,269757.6179,73807.93851,159376.5489,233863.278,68463.89307,80345.218,293215.2338,95537.84673,141689.4859,106682.286,90298.54287,100838.9283,131606.3885,49919.15214,43838.8678,78673.62759,96422.9311,74914.60967,117440.0822,119969.7497,66863.53896,64760.62304,51202.38534,86807.96301,89139.3377,164344.691,253712.8569,725979.2514,83368.92386,199607.9568,122858.8679,87556.5428,219093.2307,63242.90488,164503.3126,129030.2689,377792.0618,170088.9912,74861.82226,396180.768,289602.0439,364397.2271,615890.0261,39294.99452,50538.68438,174054.6641,83519.47526,101343.8264,41549.79176,53095.60207,57045.36969,144831.4353,56417.21062,80728.22945,123433.1023,73183.85142,55787.34926,140720.3223,265063.9124,47171.25163,346732.5692,267341.7255,132844.2122,162771.0752,130916.1782,86695.94632,306778.2328,161157.9403,193084.207,61969.87039,59650.96205,206468.9583
7/31/11,119370.585,123081.5341,203004.3551,174865.8077,184032.2359,111510.5723,53614.41781,166873.8707,192680.104,163745.6965,68884.7304,194533.868,104463.0324,158485.0341,114099.249,75081.11366,144729.9118,71729.46973,109808.5725,114619.2465,127705.4227,135387.5737,113233.6568,82164.08859,150941.4903,117859.5746,130512.7513,57384.56495,162978.2871,131868.0579,132989.6838,92958.77648,99200.48293,153819.6305,98700.38072,230571.7764,69471.1347,561410.0371,111153.3423,81044.0327,89541.02183,134532.6133,103049.5996,71522.8688,111751,286961.7298,71424.19431,117724.6561,110104.1275,105947.5026,145282.8628,188691.106,100487.493,136178.1653,203794.8574,121409.7097,59737.84205,53804.12114,270990.1826,73635.94708,159927.4158,233853.877,69067.39943,80572.84077,295098.5742,94371.76235,141910.1079,106304.0986,89476.52531,99878.40986,131697.9849,48730.05203,43385.95161,78050.70849,95837.60922,74856.6153,117068.2192,120134.5365,66442.58582,65185.72605,51415.61469,86620.51764,88883.86136,164130.0585,254310.188,728772.0703,83553.76453,201338.5194,123104.369,87452.66923,219518.2829,63419.86541,164485.8971,129012.331,378625.0218,170067.1711,74907.25167,397212.7041,290298.3133,365401.523,617906.3837,39473.10403,50763.11916,173816.1283,82935.63703,100785.6374,41124.77089,53482.96972,56306.36196,144787.3678,56399.47636,80514.62082,123397.2906,73236.8792,55857.77498,140538.2597,265079.7097,46260.1506,347792.2532,267532.2193,132714.9678,163209.888,130435.4376,87098.12389,308035.9765,161125.7977,192453.9244,62959.20649,60102.61411,211026.0798
